
2016-03-13,0,0,574,False,Recommended,Fast paced hard to get used to but once you get the hang of it it's very fun and satisfying. It's very fun to play with your friends.,Rocket League®
2016-07-12,0,0,530,False,Recommended,Cars that can hit balls is just awesome...,Rocket League®
2017-07-14,0,0,277,False,Recommended,10/10 would get demod again,Rocket League®
2016-11-23,0,0,898,False,Recommended,toooo nice 2999999,Rocket League®
2017-06-27,0,0,616,False,Recommended,Addictive and fun 10/10 would get stuck in elo hell again,Rocket League®
2016-11-11,0,0,910,False,Recommended,still great,Rocket League®
2016-11-25,0,0,208,False,Recommended,Very funny game!!! ),Rocket League®
2017-01-16,0,0,10,False,Recommended,Damn. I m addicted.Best game Ever.,Rocket League®
2016-11-25,1,1,179,False,Recommended,its good,Rocket League®
2016-11-25,0,0,439,False,Recommended,390 hours in and still trying to learn new moves.Easy game to pickup extremely hard to master.Fun for all agesCan't recomend this game enough.Tons of fun,Rocket League®
2016-11-25,0,0,1158,False,Recommended,great game if you have a group of friends to play with or just a co op buddy. not hard to learn but takes a while to master. 10/10,Rocket League®
2017-01-08,1,1,365,False,Recommended,its awesome,Rocket League®
2015-07-29,0,0,31,False,Recommended,Not gonna lie.... it's fun to win but suck to lose but it's still fun to play.,Rocket League®
2015-08-08,0,0,14,False,Recommended,TO ALL NVIDIA LAPTOP USERS For some reason this game is poorly optmized for laptops with nvdia video cards. I could not get the game to run for over 10 seconds without crashing. Therefore I do not recommend this game if you have a laptop with an nvidia graphics card. However if you really want to play the game and you are willing to sacrifice some gameplay quality I have found a way to run the game on a stable 25 45 fps by tweaking some settings. I am currently plaing on an i7 at 2.00 GHz with a geforce 820m w/ 2 GB and 8 GB of ram. Here is what I did 1. In the 3d graphics settings on the nvidia control pannel I selected Rocket League and chose the nvidia processor (rather than the global configuration) in the graphics processor option.2. Reduced game resolution to be smaller than my screen and changed to borderless rather than full screen.3. Set all in game options to quality rather than high quality*optional I overclocked my cpu with msi afterburner and run razer cortex when playing (might help)Hope this helps.Sorry if there is not an in depth review I just wanted to see if I could help anyone who has trouble running this on a laptop. Still recommend the game though.,Rocket League®
2015-07-31,0,0,26,False,Recommended,I know I haven't played that much compare to others however I must say that this is one of the best sports games I have played in a while. Each game is a new experience then the one before. A season game that a wish could also be played with friends (hint hint). This game is action packed even as a sports game leaving the players on the edge of their seat till the last second.,Rocket League®
2015-07-08,0,0,98,False,Recommended,BOOST ERRYWHERE,Rocket League®
2015-08-08,0,0,32,False,Recommended,Fun game must buy.,Rocket League®
2015-07-31,0,0,84,False,Recommended,After only about 2 hours of gameplay i am already convinced that this game will be one of the most fun multiplayer experiences in 2015. The high speeds crazy goals and the rush of adrenaline as you rush to your own side of the pitch trying to defend your goal is really fun. The splitscreen mode and the option to go online with a buddy in splitscreen doubles the fun in my opinion. This game is definately 20 worth!,Rocket League®
2015-08-08,0,0,77,False,Recommended,I'm not a particularly big fan of football hell i'd rather do anything than watch it on TV so when this game came out I had no intention of buying it. It then started appearing on several of the youtube channels I follow *cough* Markiplier *cough* BYZE *cough cough* and yeah it looked like a lot of fun. Ended up buying it and now i'm bloody hooked! Seriously good fun easy to get into takes a little longer to master the controls though. It plays really well the connection can be pretty sketchy (lag terribly) at the start of some matches but for the majority of the time it runs really well.Definitely worth the money football fan or not you should get this game you wont regret it!,Rocket League®
2015-07-29,0,0,57,False,Recommended,If you like football games then you'll love this masterpiece 11/10,Rocket League®
2015-08-12,0,0,311,False,Recommended,I like it!,Rocket League®
2017-05-07,0,0,1,False,Recommended,Best game i love it.,Rocket League®
2015-08-12,0,0,39,False,Recommended,Om du er intressert i racing of fotball så er dette spillet for deg. Dette spillet er kjempegøy og du kan sitte fler timer i strekk med dette spillet. Jeg likte veldig godt det var så billig til å være helt nytt vanligvis er de nye spillene ganske dyre. Du kan customize din egen bil velge blant visse farger og hatter. Du har forskellige modes du kan spille som f.eks. 1v1 2v2 3v3 4v4 SOLO 1v1 SOLO 2v2 SOLO 3v3 og SOLO 4v4. Det vil komme mange DLCer etterhvert og mange nye biler og baner. Jeg har spilt dette i 3 dager nå og det nok det spillet jeg har spilt mest timer i løpet av 3 dager untatt CS GO som også er et helt magisk spill. Jeg annbefaler dette sterkt! (,Rocket League®
2015-07-15,0,0,171,False,Recommended,Really fun to play game.!!,Rocket League®
2017-06-28,0,0,2887,False,Recommended,best,Rocket League®
2015-09-10,4,1,3680,False,Recommended,Still cant fly...,Rocket League®
2016-02-06,0,0,66,False,Recommended,Great fun!Footbal with cars what more do you want?!,Rocket League®
2015-12-22,0,0,30,False,Recommended,Game is incredible. Even though I am terrible it's still fun.,Rocket League®
2016-04-24,0,0,5,False,Recommended,nice,Rocket League®
2016-11-28,0,0,8,False,Recommended,The best soccer game #vote,Rocket League®
2015-11-01,0,0,58,False,Recommended,Spectacular! said all that is needed,Rocket League®
2016-03-16,2,1,649,False,Recommended,great gamez5z5z5,Rocket League®
2017-05-06,0,0,1050,False,Recommended,nice game,Rocket League®
2016-04-13,0,0,167,False,Recommended,As much as I love this game the rubber banding that is happening lately is just giving me cancer in it's purest form. That is if you can even call cancer pureEdit The rubberbanding is gone I fully recommend the game again &lt 3,Rocket League®
